今朝会所,2#,双菱,乘客电梯,31104211262015060001,,双菱,2014-10-20,1408056K,TKJ1000/1.0,曳引驱动,5,5,5,1000,1,2015-5-7,中国湖北省黄冈市蕲春县,蕲春龙廷大酒店,,
博雅芳邻,博雅芳邻二号楼一单元,广州广日,乘客电梯,31104211262015060009,,广州广日,2014-10-13,14161833001,TKJ1050/1.5,曳引驱动,15,15,15,1050,1.5,2015-5-7,中国湖北省黄冈市蕲春县,湖北泓宇商业有限公司,,
博雅芳邻,博雅芳邻二号楼二单元,广州广日,乘客电梯,31104211262015060008,,广州广日,2014-10-13,14161833002,TKJ1050/1.5,曳引驱动,15,15,15,1050,1.5,2015-5-7,中国湖北省黄冈市蕲春县,湖北泓宇商业有限公司,,
博雅芳邻,博雅芳邻二号楼二单元,广州广日,乘客电梯,31104211262015060007,,广州广日,2014-10-13,14161833003,TKJ825/1.5,曳引驱动,15,15,15,825,1.5,2015-5-7,中国湖北省黄冈市蕲春县,湖北泓宇商业有限公司,,
博雅芳邻,博雅芳邻二号楼一单元,广州广日,乘客电梯,31104211262015060006,,广州广日,2014-10-13,14161833004,TKJ825/1.5,曳引驱动,15,15,15,825,1.5,2015-5-7,中国湖北省黄冈市蕲春县,湖北泓宇商业有限公司,,
博雅芳邻,博雅芳邻一号楼二单元,广州广日,乘客电梯,31104211262015060005,,广州广日,2014-10-13,14161833005,TKJ825/1.5,曳引驱动,10,10,10,825,1.5,2015-5-7,中国湖北省黄冈市蕲春县,湖北泓宇商业有限公司,,
博雅芳邻,博雅芳邻一号楼一单元,广州广日,乘客电梯,31104211262015060004,,广州广日,2014-10-13,14161833005,TKJ825/1.5,曳引驱动,10,10,10,825,1.5,2015-5-7,中国湖北省黄冈市蕲春县,湖北泓宇商业有限公司,,
蕲春县人民检察院,2#,东莞富士电梯有限公司,乘客电梯,31104211262010040002,,东莞富士电梯有限公司,,20091214,TKJ1000/1.6,曳引驱动,6,6,6,1000,1.6,2014-8-28,中国湖北省黄冈市蕲春县,蕲春县人民检察院,,
蕲春县人民检察院,1#,东莞富士电梯有限公司,乘客电梯,31104211262010040001,,东莞富士电梯有限公司,,20091213,TKJ1000/1.6,曳引驱动,6,6,6,1000,1.6,2014-8-28,中国湖北省黄冈市蕲春县,蕲春县人民检察院,,
蕲春县人民检察院,3#,哈尔滨顺达机电设备有限公司,杂物电梯,34004211262010090001,,哈尔滨顺达机电设备有限公司,2010-5-9,20100428,TWJ300/0.4,曳引驱动,3,3,3,300,0.4,2014-8-27,中国湖北省黄冈市蕲春县,蕲春县人民检察院,,
蕲春县宝康商务宾馆,1#,东莞市三洋电梯有限公司,乘客电梯,31104211262012120011,,东莞市三洋电梯有限公司,2012-8-1,A.2011.08.104,TKJ1000/1.0,曳引驱动,7,7,7,1000,1,2015-6-2,中国湖北省黄冈市蕲春县,蕲春县宝康商务宾馆,,
蕲春龙廷大酒店,1#,东莞市三洋电梯有限公司,乘客电梯,31104211262011060001,,东莞市三洋电梯有限公司,2011-2-1,A.2010.12.085,TKJ1000/1.5,曳引驱动,,,,1000,1.5,2015-6-2,中国湖北省黄冈市蕲春县,蕲春龙廷大酒店,,
蕲春建材装饰城,05#,康力电梯股份有限公司,乘客电梯,32104211262011080001,,康力电梯股份有限公司,2011-5-1,10017221-0010,THJ2000/0.5,曳引驱动,3,3,3,2000,0.5,2014-5-22,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
湖北美春服饰集团有限公司,01#,东莞市三洋电梯有限公司,乘客电梯,32104211262011090001,,东莞市三洋电梯有限公司,2011-5-1,A201104013,THJ1000/0.5,曳引驱动,6,6,6,1000,0.5,2015-6-3,中国湖北省黄冈市蕲春县,湖北美春服饰集团有限公司,,
蕲春东昌永兴宾馆,漕河镇齐昌大道319号宾馆主楼,武汉智能,乘客电梯,31504211262011080001,,武汉智能,2011-4-1,201008-837,TGJ1000/1.0,曳引驱动,,,,1000,1,2015-4-1,中国湖北省黄冈市蕲春县,蕲春东昌永兴宾馆,,
锦江名居,2#,双菱,乘客电梯,31104211262013090006,,双菱,2013-5-10,1304057K,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2015-4-28,中国湖北省黄冈市蕲春县,蕲春县泓宇房地产开发有限公司,,
锦江名居,4#,双菱,乘客电梯,31104211262013090008,,双菱,2013-5-10,1304060K,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2015-4-28,中国湖北省黄冈市蕲春县,蕲春县泓宇房地产开发有限公司,,
锦江名居,3#,双菱,乘客电梯,31104211262013090007,,双菱,2013-5-10,1304059K,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2015-4-28,中国湖北省黄冈市蕲春县,蕲春县泓宇房地产开发有限公司,,
锦江名居,1#,双菱,乘客电梯,31104211262013090005,,双菱,2013-5-10,1304058K,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2015-4-28,中国湖北省黄冈市蕲春县,蕲春县泓宇房地产开发有限公司,,
蕲春滨江御景,3月5日,奥的斯 ,乘客电梯,31104211262012090005,,奥的斯 ,2010-11-29,2011120152,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2015-4-28,中国湖北省黄冈市蕲春县,蕲春滨江御景,,
蕲春滨江御景,3月4日,奥的斯 ,乘客电梯,31104211262012090004,,奥的斯 ,2010-11-29,2011120151,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2015-4-28,中国湖北省黄冈市蕲春县,蕲春滨江御景,,
蕲春滨江御景,2月3日,奥的斯 ,乘客电梯,31104211262012090003,,奥的斯 ,2010-11-29,2011120150,TKJ800/1.75,曳引驱动,16,16,16,800,1.75,2015-4-28,中国湖北省黄冈市蕲春县,蕲春滨江御景,,
蕲春滨江御景,1月2日,奥的斯 ,乘客电梯,31104211262012090002,,奥的斯 ,2010-11-29,2011120148,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2015-4-28,中国湖北省黄冈市蕲春县,蕲春滨江御景,,
蕲春滨江御景,1月1日,奥的斯 ,乘客电梯,31104211262012090001,,奥的斯 ,2010-11-29,2011120149,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2015-4-28,中国湖北省黄冈市蕲春县,蕲春滨江御景,,
蕲春县广播电视局,01#,上海三菱电梯有限公司,乘客电梯,30104211262006080001,,上海三菱电梯有限公司,2003-8-12,03SFD10-D66-1,TKJ1000/1.0,曳引驱动,10,10,10,1000,1,2015-4-1,中国湖北省黄冈市蕲春县,蕲春县广播电视局,,
蕲春县供电公司,1#,苏州帝奥电梯有限公司,观光电梯,31504211262011080002,,苏州帝奥电梯有限公司,2011-6-7,D2011-382,TGJ1000/1.5,曳引驱动,7,7,7,1000,1.5,2015-4-2,中国湖北省黄冈市蕲春县,蕲春县供电公司,,
